Id,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Complain,Age,Customer_Tenure,children,Is_Parent,Total_Spent
2375,1972,Graduation,Together,30261.0,1,2,2012-09-25,75,8.0,0.0,5.0,0.0,3.0,6.0,1,0,0,3,8,0,0,53,13,3,1,22.0
4333,1954,Graduation,Together,32144.0,1,1,2014-03-23,76,41.0,0.0,10.0,0.0,0.0,3.0,4,2,1,3,7,0,0,71,11,2,1,54.0
4927,1971,Graduation,Together,16626.0,2,0,2014-01-15,76,8.0,3.0,22.0,21.0,1.0,13.0,3,3,0,3,9,0,0,54,11,2,1,68.0
8414,1962,PhD,Single,33419.0,0,1,2013-08-17,76,56.0,0.0,12.0,0.0,0.0,18.0,2,2,0,4,7,0,0,63,12,1,1,86.0
6810,1983,Graduation,Divorced,82025.0,0,0,2013-05-28,76,267.0,98.0,606.0,48.0,70.0,98.0,1,3,2,6,1,1,0,42,12,0,0,1187.0
238,1967,2n Cycle,Together,67309.0,1,1,2013-01-23,76,515.0,47.0,181.0,149.0,95.0,95.0,15,9,6,9,7,0,0,58,12,2,1,1082.0
591,1957,Graduation,Widow,66033.0,0,1,2013-01-20,76,293.0,35.0,179.0,46.0,59.0,65.0,2,8,3,7,7,0,0,68,12,1,1,677.0
5063,1977,Graduation,Single,28769.0,1,0,2012-12-18,76,41.0,5.0,129.0,10.0,3.0,3.0,3,4,1,4,9,0,0,48,13,1,1,191.0
7301,1982,2n Cycle,Single,23616.0,1,0,2012-11-17,76,4.0,22.0,11.0,3.0,7.0,32.0,2,3,0,3,8,1,0,43,13,1,1,79.0
5287,1973,Graduation,Married,34961.0,1,0,2014-06-19,77,45.0,2.0,26.0,4.0,1.0,1.0,3,3,1,3,7,0,0,52,11,1,1,79.0
6457,1976,Graduation,Divorced,64892.0,0,1,2014-05-29,77,527.0,24.0,230.0,32.0,24.0,65.0,2,6,4,12,4,0,0,49,11,1,1,902.0
954,1960,Basic,Widow,22123.0,0,0,2014-03-27,77,3.0,3.0,24.0,34.0,7.0,31.0,1,2,1,3,5,0,0,65,11,0,0,102.0
2337,1971,Graduation,Divorced,29819.0,1,0,2013-10-24,77,9.0,1.0,24.0,2.0,1.0,2.0,3,3,0,3,6,0,0,54,12,1,1,39.0
6071,1989,Graduation,Single,81217.0,0,0,2013-07-19,77,493.0,70.0,324.0,146.0,40.0,84.0,1,3,7,11,1,0,0,36,12,0,0,1157.0
295,1989,Graduation,Single,81217.0,0,0,2013-07-19,77,493.0,70.0,324.0,146.0,40.0,84.0,1,3,7,11,1,0,0,36,12,0,0,1157.0
10203,1990,Graduation,Single,26095.0,1,0,2013-06-30,77,11.0,7.0,9.0,3.0,1.0,11.0,1,1,0,3,7,0,0,35,12,1,1,42.0
3968,1970,2n Cycle,Divorced,65706.0,0,0,2013-06-28,77,918.0,10.0,129.0,13.0,0.0,129.0,1,11,3,12,7,1,0,55,12,0,0,1199.0
4037,1976,Graduation,Divorced,31859.0,1,0,2013-06-14,77,3.0,1.0,5.0,8.0,0.0,5.0,1,1,0,2,7,0,0,49,12,1,1,22.0
6932,1941,PhD,Married,93027.0,0,0,2013-04-13,77,1004.0,42.0,689.0,55.0,0.0,21.0,0,7,10,5,2,0,0,84,12,0,0,1811.0
10159,1970,Graduation,Divorced,58710.0,0,1,2013-03-31,77,440.0,81.0,368.0,0.0,122.0,172.0,6,11,5,9,6,0,0,55,12,1,1,1183.0
1177,1966,Master,Together,49618.0,1,1,2013-01-26,77,80.0,3.0,26.0,4.0,2.0,14.0,4,3,1,3,7,0,0,59,12,2,1,129.0
10826,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6.0,1.0,7.0,23.0,4.0,19.0,1,1,1,2,8,0,0,66,13,0,0,60.0
4086,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6.0,1.0,7.0,23.0,4.0,19.0,1,1,1,2,8,0,0,66,13,0,0,60.0
10304,1959,Graduation,Married,18690.0,0,0,2012-12-28,77,6.0,1.0,7.0,23.0,4.0,19.0,1,1,1,2,8,0,0,66,13,0,0,60.0
10992,1967,Graduation,Together,75702.0,1,1,2012-08-29,77,650.0,28.0,353.0,45.0,42.0,30.0,5,4,6,11,8,0,0,58,13,2,1,1148.0
6383,1971,PhD,Together,32892.0,1,0,2014-05-25,78,26.0,0.0,15.0,2.0,1.0,2.0,2,3,0,3,8,0,0,54,11,1,1,46.0
10536,1971,PhD,Together,32892.0,1,0,2014-05-25,78,26.0,0.0,15.0,2.0,1.0,2.0,2,3,0,3,8,0,0,54,11,1,1,46.0
6036,1959,Master,Together,89120.0,0,0,2014-03-17,78,1004.0,92.0,408.0,72.0,125.0,55.0,1,5,6,7,1,0,0,66,11,0,0,1756.0
10157,1965,Graduation,Single,59686.0,0,1,2014-01-25,78,89.0,15.0,89.0,34.0,42.0,5.0,1,4,1,6,4,0,0,60,11,1,1,274.0
146,1960,PhD,Single,76045.0,0,0,2013-11-15,78,760.0,53.0,400.0,17.0,93.0,1.0,1,4,5,11,2,0,0,65,12,0,0,1324.0
8916,1975,Graduation,Divorced,36627.0,2,0,2013-07-23,78,9.0,1.0,5.0,0.0,0.0,1.0,1,0,0,3,5,0,0,50,12,2,1,16.0
6460,1982,Graduation,Married,28718.0,1,0,2013-07-13,78,12.0,4.0,6.0,11.0,8.0,16.0,2,2,0,3,8,0,0,43,12,1,1,57.0
5883,1972,Graduation,Married,77981.0,1,0,2013-05-26,78,138.0,120.0,204.0,16.0,125.0,60.0,3,7,4,7,5,0,0,53,12,1,1,663.0
10091,1956,Graduation,Single,60230.0,0,1,2013-05-20,78,520.0,20.0,367.0,39.0,81.0,40.0,2,6,3,6,5,0,0,69,12,1,1,1067.0
8427,1956,Master,Single,64857.0,0,0,2012-11-23,78,556.0,14.0,689.0,173.0,0.0,43.0,1,7,5,10,4,0,0,69,13,0,0,1475.0
217,1956,Master,Single,64857.0,0,0,2012-11-23,78,556.0,14.0,689.0,173.0,0.0,43.0,1,7,5,10,4,0,0,69,13,0,0,1475.0
10648,1982,2n Cycle,Together,66664.0,0,0,2012-09-25,78,398.0,96.0,447.0,173.0,96.0,32.0,1,5,7,6,3,0,0,43,13,0,0,1242.0
5120,1982,2n Cycle,Together,66664.0,0,0,2012-09-25,78,398.0,96.0,447.0,173.0,96.0,32.0,1,5,7,6,3,0,0,43,13,0,0,1242.0
9559,1961,PhD,Married,57072.0,0,1,2014-01-24,79,944.0,0.0,60.0,0.0,0.0,30.0,2,7,5,13,5,0,0,64,11,1,1,1034.0
771,1967,Graduation,Together,54178.0,0,1,2014-01-21,79,135.0,9.0,39.0,4.0,0.0,7.0,1,2,2,5,2,0,0,58,11,1,1,194.0
2461,1955,Master,Single,51124.0,1,1,2013-12-18,79,26.0,1.0,11.0,0.0,1.0,4.0,2,1,0,3,3,0,0,70,12,2,1,43.0
5474,1970,Graduation,Single,43020.0,1,0,2013-11-30,79,45.0,7.0,99.0,4.0,25.0,43.0,3,4,1,4,6,0,0,55,12,1,1,223.0
2895,1963,Graduation,Single,49980.0,0,1,2013-10-23,79,104.0,1.0,54.0,13.0,9.0,14.0,2,3,1,5,5,0,0,62,12,1,1,195.0
7972,1955,Graduation,Single,72906.0,0,0,2013-09-17,79,400.0,32.0,519.0,71.0,75.0,54.0,1,3,4,9,1,0,0,70,12,0,0,1151.0
2861,1983,Graduation,Single,24072.0,1,0,2013-04-16,79,9.0,1.0,6.0,3.0,0.0,4.0,1,1,0,2,8,0,0,42,12,1,1,23.0
375,1954,Graduation,Divorced,76773.0,0,0,2013-02-25,79,516.0,56.0,449.0,86.0,33.0,16.0,1,2,2,11,1,0,0,71,12,0,0,1156.0
10936,1965,Graduation,Married,72190.0,0,0,2013-02-13,79,597.0,120.0,597.0,172.0,125.0,172.0,1,5,6,4,3,0,0,60,12,0,0,1783.0
10314,1948,PhD,Married,83837.0,0,0,2012-12-16,79,847.0,66.0,119.0,86.0,89.0,111.0,1,9,10,5,4,1,0,77,13,0,0,1318.0
2563,1961,Basic,Married,28249.0,0,0,2014-06-15,80,3.0,9.0,7.0,2.0,14.0,10.0,1,2,0,3,6,0,0,64,11,0,0,45.0
8312,1961,Basic,Married,28249.0,0,0,2014-06-15,80,3.0,9.0,7.0,2.0,14.0,10.0,1,2,0,3,6,0,0,64,11,0,0,45.0
6999,1980,Master,Married,69661.0,0,0,2014-05-13,80,656.0,16.0,106.0,32.0,16.0,8.0,1,7,3,12,3,0,0,45,11,0,0,834.0
5223,1966,Master,Together,45903.0,0,1,2014-04-23,80,33.0,8.0,10.0,2.0,10.0,3.0,2,2,1,3,4,0,0,59,11,1,1,66.0
2952,1977,Master,Single,36273.0,1,0,2014-04-16,80,29.0,3.0,30.0,3.0,2.0,9.0,2,3,0,3,6,0,0,48,11,1,1,76.0
7683,1968,Master,Married,70777.0,0,1,2014-02-25,80,554.0,35.0,113.0,0.0,7.0,78.0,3,5,3,12,3,0,0,57,11,1,1,787.0
9481,1976,Graduation,Married,17148.0,1,0,2014-01-28,80,9.0,9.0,11.0,13.0,10.0,16.0,4,3,1,3,8,0,0,49,11,1,1,68.0
4259,1986,Master,Single,19485.0,2,0,2013-09-24,80,6.0,0.0,5.0,0.0,0.0,1.0,1,1,0,2,7,0,0,39,12,2,1,12.0
2549,1983,PhD,Together,21840.0,1,0,2013-07-21,80,17.0,0.0,9.0,0.0,0.0,1.0,1,1,0,3,9,0,0,42,12,1,1,27.0
6437,1985,2n Cycle,Single,41473.0,1,0,2013-06-19,80,21.0,8.0,20.0,15.0,3.0,9.0,1,2,0,3,7,0,0,40,12,1,1,76.0
2488,1956,2n Cycle,Divorced,31395.0,1,1,2013-03-23,80,23.0,1.0,25.0,0.0,8.0,7.0,4,2,1,3,6,0,0,69,12,2,1,64.0
702,1975,2n Cycle,Widow,47682.0,0,1,2013-02-15,80,162.0,61.0,83.0,97.0,57.0,61.0,4,4,3,8,5,0,0,50,12,1,1,521.0
9710,1969,PhD,Divorced,58086.0,0,1,2013-01-20,80,708.0,7.0,62.0,0.0,0.0,15.0,2,11,3,7,8,0,0,56,12,1,1,792.0
5252,1969,Graduation,Divorced,23910.0,1,0,2012-10-26,80,16.0,12.0,18.0,7.0,1.0,13.0,1,2,0,3,7,0,0,56,13,1,1,67.0
5959,1968,Graduation,Single,35893.0,1,1,2012-10-15,80,158.0,0.0,23.0,0.0,0.0,18.0,6,3,1,5,8,0,0,57,13,2,1,199.0
8852,1976,Graduation,Married,61064.0,0,1,2012-08-31,80,387.0,120.0,342.0,0.0,45.0,172.0,5,8,4,11,6,0,0,49,13,1,1,1066.0
4174,1956,Master,Together,55249.0,0,1,2014-04-17,81,97.0,1.0,19.0,2.0,0.0,11.0,1,2,1,4,3,0,0,69,11,1,1,130.0
3182,1973,PhD,Single,46854.0,1,1,2014-03-31,81,96.0,1.0,79.0,7.0,1.0,79.0,6,5,1,3,8,1,0,52,11,2,1,263.0
193,1996,Basic,Married,14421.0,0,0,2014-02-17,81,3.0,0.0,5.0,3.0,3.0,8.0,1,1,0,2,5,0,0,29,11,0,0,22.0
5229,1969,PhD,Together,54132.0,0,1,2014-02-16,81,30.0,1.0,8.0,0.0,0.0,3.0,1,1,0,3,7,0,0,56,11,1,1,42.0
310,1970,Master,Married,61872.0,0,1,2013-12-13,81,330.0,5.0,159.0,36.0,27.0,16.0,4,4,4,9,4,0,0,55,12,1,1,573.0
6261,1979,Graduation,Married,58025.0,0,1,2013-11-26,81,270.0,31.0,88.0,11.0,48.0,22.0,3,3,2,10,4,0,0,46,12,1,1,470.0
6274,1948,Master,Married,83790.0,0,0,2013-11-15,81,1004.0,16.0,417.0,42.0,48.0,16.0,1,8,10,6,3,0,0,77,12,0,0,1543.0
1655,1979,Graduation,Together,34350.0,1,0,2013-10-19,81,16.0,3.0,15.0,2.0,1.0,11.0,1,1,0,3,7,0,0,46,12,1,1,48.0
2740,1958,PhD,Widow,33438.0,1,1,2013-09-22,81,62.0,1.0,16.0,3.0,2.0,6.0,4,2,1,4,5,0,0,67,12,2,1,90.0
9153,1964,PhD,Married,59304.0,0,1,2013-07-29,81,418.0,61.0,428.0,80.0,51.0,10.0,3,7,8,10,5,0,0,61,12,1,1,1048.0
73,1953,PhD,Single,51411.0,1,2,2013-05-26,81,14.0,0.0,5.0,0.0,0.0,1.0,1,0,0,3,5,0,0,72,12,3,1,20.0
2002,1958,Graduation,Divorced,71964.0,0,0,2013-05-20,81,587.0,51.0,689.0,173.0,34.0,86.0,1,5,6,5,3,0,0,67,12,0,0,1620.0
6257,1976,Master,Single,60482.0,0,1,2013-01-23,81,255.0,43.0,134.0,37.0,14.0,24.0,1,7,2,7,7,0,0,49,12,1,1,507.0
8732,1969,Master,Widow,67369.0,0,1,2012-11-17,81,1004.0,0.0,70.0,37.0,14.0,42.0,4,7,4,10,4,1,0,56,13,1,1,1167.0
955,1962,Master,Together,47175.0,1,1,2012-10-28,81,167.0,2.0,44.0,6.0,2.0,19.0,7,4,2,4,8,1,0,63,13,2,1,240.0
4910,1967,Graduation,Divorced,68743.0,0,0,2012-08-30,81,1004.0,120.0,384.0,173.0,125.0,115.0,1,11,5,13,7,0,0,58,13,0,0,1921.0
8931,1986,Graduation,Together,83033.0,1,0,2014-05-18,82,812.0,99.0,431.0,173.0,125.0,33.0,1,11,4,10,5,0,0,39,11,1,1,1673.0
9672,1970,2n Cycle,Married,23162.0,1,1,2013-12-21,82,8.0,3.0,9.0,19.0,4.0,22.0,3,1,1,3,6,0,0,55,12,2,1,65.0
2125,1959,Graduation,Divorced,63033.0,0,0,2013-11-15,82,194.0,61.0,480.0,173.0,112.0,30.0,1,3,4,8,2,0,0,66,12,0,0,1050.0
5975,1967,PhD,Single,40304.0,1,0,2013-09-30,82,37.0,0.0,17.0,0.0,0.0,3.0,1,2,0,3,7,0,0,58,12,1,1,57.0
983,1984,Graduation,Married,40059.0,1,0,2013-09-28,82,110.0,29.0,92.0,28.0,10.0,145.0,1,6,2,3,8,0,0,41,12,1,1,414.0
9938,1954,Graduation,Married,80067.0,0,0,2013-09-19,82,519.0,17.0,689.0,27.0,125.0,51.0,1,4,6,6,2,0,0,71,12,0,0,1428.0
4385,1981,PhD,Single,36038.0,1,0,2013-05-31,82,23.0,0.0,15.0,0.0,2.0,7.0,2,3,0,3,6,0,0,44,12,1,1,47.0
1612,1981,PhD,Single,51381.5,1,0,2013-05-31,82,23.0,0.0,15.0,0.0,2.0,7.0,2,3,0,3,6,0,0,44,12,1,1,47.0
7004,1984,Graduation,Single,11012.0,1,0,2013-03-16,82,24.0,3.0,26.0,7.0,1.0,23.0,3,3,1,2,9,0,0,41,12,1,1,84.0
4432,1976,Graduation,Divorced,31615.0,1,0,2013-03-16,82,3.0,3.0,20.0,6.0,11.0,9.0,2,2,0,3,7,0,0,49,12,1,1,52.0
4475,1949,PhD,Married,69098.0,0,0,2013-02-16,82,1004.0,22.0,689.0,145.0,0.0,172.0,1,7,8,9,5,0,0,76,12,0,0,2032.0
6742,1979,Graduation,Married,17688.0,1,0,2013-01-13,82,3.0,2.0,5.0,3.0,1.0,2.0,1,1,0,2,8,0,1,46,12,1,1,16.0
5692,1989,Basic,Married,25443.0,1,0,2012-12-22,82,3.0,4.0,5.0,8.0,9.0,7.0,1,1,0,3,8,0,0,36,13,1,1,36.0
339,1972,PhD,Married,57091.0,0,1,2012-11-23,82,462.0,0.0,24.0,6.0,0.0,4.0,2,9,2,5,7,1,0,53,13,1,1,496.0
10398,1981,2n Cycle,Single,24336.0,1,0,2012-08-27,82,3.0,6.0,5.0,8.0,2.0,12.0,1,1,0,2,7,0,0,44,13,1,1,36.0
8017,1981,2n Cycle,Married,51111.0,1,1,2014-06-19,83,22.0,0.0,19.0,6.0,5.0,3.0,2,2,0,3,6,0,0,44,11,2,1,55.0
3722,1972,Graduation,Single,44503.0,1,1,2014-04-16,83,31.0,1.0,8.0,0.0,0.0,8.0,2,2,0,3,6,0,0,53,11,2,1,48.0
7326,1971,Master,Married,56850.0,0,1,2014-03-23,83,34.0,1.0,19.0,2.0,7.0,1.0,1,1,1,3,2,0,0,54,11,1,1,64.0
1878,1985,2n Cycle,Married,23148.0,0,0,2014-02-18,83,4.0,6.0,8.0,6.0,3.0,10.0,1,2,0,3,7,0,0,40,11,0,0,37.0
5278,1964,Graduation,Married,82224.0,0,0,2014-01-25,83,307.0,26.0,360.0,138.0,31.0,40.0,1,6,9,5,3,0,0,61,11,0,0,902.0
5734,1974,PhD,Married,61917.0,1,1,2013-11-20,83,46.0,4.0,36.0,2.0,2.0,1.0,1,2,0,4,5,0,0,51,12,2,1,91.0
4370,1966,Graduation,Together,43482.0,2,1,2013-11-13,83,18.0,1.0,32.0,6.0,3.0,28.0,3,2,0,4,6,0,0,59,12,3,1,88.0
8405,1979,Graduation,Divorced,68274.0,1,1,2013-09-30,83,135.0,25.0,51.0,23.0,25.0,46.0,2,4,2,5,3,0,0,46,12,2,1,305.0
7617,1974,Graduation,Single,42373.0,1,1,2013-08-15,83,67.0,5.0,61.0,3.0,8.0,19.0,5,2,1,5,5,0,0,51,12,2,1,163.0
10339,1954,Master,Together,51381.5,0,1,2013-06-23,83,161.0,0.0,22.0,0.0,0.0,24.0,2,4,1,4,6,0,0,71,12,1,1,207.0
7386,1976,Graduation,Divorced,30992.0,1,0,2013-04-22,83,17.0,0.0,14.0,7.0,3.0,2.0,1,1,0,3,7,0,0,49,12,1,1,43.0
3006,1976,Graduation,Divorced,30992.0,1,0,2013-04-22,83,17.0,0.0,14.0,7.0,3.0,2.0,1,1,0,3,7,0,0,49,12,1,1,43.0
11088,1971,PhD,Together,78642.0,0,1,2013-04-21,83,1004.0,0.0,322.0,46.0,35.0,17.0,1,4,9,4,6,0,0,54,12,1,1,1424.0
5185,1955,Graduation,Married,74268.0,0,0,2013-02-14,83,199.0,66.0,315.0,97.0,125.0,41.0,1,4,3,5,2,0,0,70,12,0,0,843.0
3523,1962,Graduation,Together,75072.0,0,1,2013-01-23,83,583.0,34.0,309.0,0.0,22.0,125.0,2,5,4,8,3,0,0,63,12,1,1,1073.0
3807,1955,Graduation,Together,59925.0,0,1,2012-11-30,83,473.0,21.0,176.0,19.0,21.0,56.0,3,9,2,9,6,0,0,70,13,1,1,766.0
2453,1960,Graduation,Together,62807.0,0,1,2012-08-31,83,526.0,28.0,135.0,10.0,21.0,99.0,3,5,3,12,5,0,0,65,13,1,1,819.0
7787,1960,Graduation,Together,62807.0,0,1,2012-08-31,83,526.0,28.0,135.0,10.0,21.0,99.0,3,5,3,12,5,0,0,65,13,1,1,819.0
2230,1970,PhD,Married,23626.0,1,0,2014-05-24,84,27.0,2.0,14.0,0.0,0.0,1.0,3,3,1,3,5,0,0,55,11,1,1,44.0
3152,1957,Graduation,Together,26091.0,1,1,2014-02-25,84,15.0,10.0,19.0,8.0,17.0,20.0,3,2,1,3,5,0,0,68,11,2,1,89.0
11188,1957,Graduation,Together,26091.0,1,1,2014-02-25,84,15.0,10.0,19.0,8.0,17.0,20.0,3,2,1,3,5,0,0,68,11,2,1,89.0
361,1969,Master,Married,43142.0,1,1,2014-02-18,84,5.0,1.0,7.0,2.0,1.0,4.0,1,1,0,2,7,0,0,56,11,2,1,20.0
5939,1971,Graduation,Together,38232.0,1,1,2014-01-17,84,43.0,5.0,28.0,7.0,6.0,33.0,4,3,1,3,5,0,0,54,11,2,1,122.0
9349,1985,Graduation,Married,92533.0,0,0,2013-12-19,84,693.0,21.0,118.0,110.0,125.0,42.0,1,6,5,11,2,0,0,40,12,0,0,1109.0
10120,1955,Graduation,Together,38946.0,0,1,2013-10-24,84,116.0,6.0,82.0,6.0,6.0,41.0,2,3,1,6,5,0,0,70,12,1,1,257.0
4541,1955,Graduation,Together,38946.0,0,1,2013-10-24,84,116.0,6.0,82.0,6.0,6.0,41.0,2,3,1,6,5,0,0,70,12,1,1,257.0
2456,1975,PhD,Married,40233.0,0,1,2013-10-14,84,80.0,4.0,46.0,0.0,17.0,2.0,5,2,1,5,6,0,0,50,12,1,1,149.0
11013,1987,Graduation,Together,67605.0,0,0,2013-03-31,84,336.0,28.0,282.0,173.0,54.0,54.0,1,2,8,6,1,0,0,38,12,0,0,927.0
1627,1957,2n Cycle,Divorced,77297.0,0,0,2013-01-26,84,408.0,61.0,109.0,48.0,122.0,41.0,1,5,7,9,4,0,0,68,12,0,0,789.0
1490,1962,Graduation,Married,55759.0,0,1,2012-11-28,84,675.0,0.0,85.0,10.0,7.0,77.0,5,10,3,8,8,0,0,63,13,1,1,854.0
6710,1951,Master,Single,58217.0,2,1,2012-11-17,84,68.0,1.0,13.0,3.0,5.0,13.0,1,2,0,4,6,0,0,74,13,3,1,103.0
7375,1976,Graduation,Together,51369.0,0,1,2012-10-25,84,297.0,7.0,79.0,0.0,11.0,172.0,2,8,2,4,8,0,0,49,13,1,1,566.0
10144,1976,Graduation,Together,51369.0,0,1,2012-10-25,84,297.0,7.0,79.0,0.0,11.0,172.0,2,8,2,4,8,0,0,49,13,1,1,566.0
3138,1956,Graduation,Single,91249.0,0,0,2012-10-20,84,1004.0,27.0,119.0,71.0,108.0,27.0,0,7,9,6,4,1,0,69,13,0,0,1356.0
4200,1970,Master,Married,44159.0,1,0,2014-06-17,85,167.0,2.0,62.0,24.0,13.0,7.0,4,4,1,6,5,0,0,55,11,1,1,275.0
4998,1962,Graduation,Together,76081.0,0,0,2014-05-23,85,292.0,30.0,415.0,63.0,33.0,172.0,1,4,5,4,2,0,0,63,11,0,0,1005.0
7321,1962,Graduation,Together,76081.0,0,0,2014-05-23,85,292.0,30.0,415.0,63.0,33.0,172.0,1,4,5,4,2,0,0,63,11,0,0,1005.0
8663,1974,Graduation,Divorced,39996.0,1,1,2014-05-22,85,11.0,0.0,5.0,0.0,0.0,1.0,1,1,0,2,6,0,0,51,11,2,1,17.0
1958,1973,PhD,Together,55012.0,0,1,2014-03-21,85,582.0,0.0,65.0,0.0,0.0,13.0,6,8,2,9,5,0,0,52,11,1,1,660.0
1065,1963,Graduation,Single,80695.0,0,0,2013-12-29,85,557.0,120.0,689.0,173.0,37.0,18.0,1,5,8,5,2,0,0,62,12,0,0,1594.0
2712,1956,Graduation,Married,71866.0,0,1,2013-12-25,85,184.0,120.0,178.0,103.0,39.0,33.0,1,6,3,10,3,0,0,69,12,1,1,657.0
6605,1944,PhD,Divorced,55614.0,0,0,2013-11-27,85,504.0,13.0,131.0,8.0,0.0,26.0,1,9,4,6,7,0,0,81,12,0,0,682.0
11181,1949,PhD,Married,156924.0,0,0,2013-08-29,85,3.0,1.0,5.0,1.0,1.0,1.0,0,0,0,0,0,0,0,76,12,0,0,12.0
11148,1975,Graduation,Together,22280.0,1,0,2013-05-19,85,3.0,1.0,5.0,3.0,1.0,2.0,1,1,0,2,8,0,0,50,12,1,1,15.0
6289,1951,Master,Together,59385.0,1,1,2013-04-28,85,135.0,0.0,10.0,0.0,4.0,36.0,2,3,1,4,5,0,0,74,12,2,1,185.0
9209,1971,Master,Together,80573.0,0,0,2012-10-14,85,829.0,120.0,430.0,60.0,92.0,15.0,1,4,6,13,2,0,0,54,13,0,0,1546.0
6417,1971,Master,Together,80573.0,0,0,2012-10-14,85,829.0,120.0,430.0,60.0,92.0,15.0,1,4,6,13,2,0,0,54,13,0,0,1546.0
7937,1982,Graduation,Married,24711.0,0,0,2014-04-18,86,10.0,7.0,25.0,6.0,3.0,7.0,1,3,0,3,7,0,0,43,11,0,0,58.0
8079,1982,Graduation,Married,22448.0,1,0,2014-02-26,86,3.0,1.0,8.0,23.0,2.0,18.0,3,2,1,3,3,0,0,43,11,1,1,55.0
10032,1976,Graduation,Divorced,12571.0,1,0,2014-01-18,86,3.0,5.0,14.0,2.0,12.0,17.0,4,3,1,3,6,0,0,49,11,1,1,53.0
10505,1960,Master,Together,73113.0,0,0,2013-12-26,86,741.0,19.0,154.0,50.0,9.0,28.0,1,3,4,7,2,0,0,65,12,0,0,1001.0
6940,1966,PhD,Single,46734.0,1,2,2013-10-21,86,100.0,1.0,39.0,6.0,1.0,76.0,4,3,2,3,6,0,0,59,12,3,1,223.0
2304,1963,PhD,Together,66313.0,0,1,2013-09-16,86,625.0,7.0,99.0,10.0,22.0,7.0,2,6,3,12,4,0,0,62,12,1,1,770.0
3170,1957,Master,Together,68148.0,0,0,2013-08-31,86,389.0,66.0,408.0,37.0,57.0,85.0,1,4,4,6,2,0,0,68,12,0,0,1042.0
10466,1965,Graduation,Married,44393.0,1,1,2013-08-22,86,24.0,2.0,20.0,2.0,2.0,10.0,2,1,0,4,4,0,0,60,12,2,1,60.0
7325,1986,PhD,Together,38197.0,1,0,2013-06-29,86,23.0,0.0,11.0,2.0,1.0,3.0,1,1,0,3,5,0,0,39,12,1,1,40.0
455,1946,PhD,Married,51012.0,0,0,2013-04-18,86,102.0,9.0,63.0,2.0,9.0,24.0,1,4,1,4,6,0,0,79,12,0,0,209.0
7592,1946,PhD,Married,51012.0,0,0,2013-04-18,86,102.0,9.0,63.0,2.0,9.0,24.0,1,4,1,4,6,0,0,79,12,0,0,209.0
4547,1960,Graduation,Together,13672.0,1,1,2013-04-17,86,6.0,2.0,9.0,2.0,1.0,5.0,2,1,0,3,8,0,0,65,12,2,1,25.0
2961,1982,Graduation,Married,42081.0,1,0,2013-02-26,86,175.0,10.0,110.0,54.0,6.0,27.0,2,6,3,4,6,0,0,43,12,1,1,382.0
8700,1986,Basic,Single,14906.0,0,0,2012-12-22,86,7.0,7.0,14.0,7.0,16.0,15.0,3,2,1,3,7,0,0,39,13,0,0,66.0
10703,1975,Master,Single,46098.0,1,1,2012-08-18,86,57.0,0.0,27.0,0.0,0.0,36.0,4,3,2,2,8,0,0,50,13,2,1,120.0
9,1975,Master,Single,46098.0,1,1,2012-08-18,86,57.0,0.0,27.0,0.0,0.0,36.0,4,3,2,2,8,0,0,50,13,2,1,120.0
2804,1975,Master,Single,46098.0,1,1,2012-08-18,86,57.0,0.0,27.0,0.0,0.0,36.0,4,3,2,2,8,1,0,50,13,2,1,120.0
4279,1963,2n Cycle,Single,39548.0,1,1,2014-03-31,87,15.0,4.0,10.0,3.0,4.0,18.0,2,1,1,3,3,0,0,62,11,2,1,54.0
1137,1964,Graduation,Single,81246.0,0,0,2013-12-29,87,398.0,120.0,537.0,61.0,125.0,37.0,1,4,5,7,1,0,0,61,12,0,0,1278.0
5084,1975,Graduation,Widow,58330.0,0,1,2013-12-25,87,445.0,53.0,213.0,104.0,98.0,151.0,1,6,4,13,4,0,0,50,12,1,1,1064.0
7094,1975,Graduation,Widow,58330.0,0,1,2013-12-25,87,445.0,53.0,213.0,104.0,98.0,151.0,1,6,4,13,4,0,0,50,12,1,1,1064.0
6327,1967,Graduation,Together,65777.0,0,0,2013-12-19,87,565.0,32.0,435.0,28.0,32.0,54.0,1,2,8,6,1,0,0,58,12,0,0,1146.0
5798,1973,Master,Together,51381.5,0,0,2013-11-23,87,445.0,37.0,359.0,98.0,28.0,18.0,1,2,4,8,1,0,0,52,12,0,0,985.0
550,1952,Graduation,Divorced,62335.0,0,1,2013-05-23,87,243.0,120.0,217.0,85.0,6.0,26.0,2,3,3,13,2,0,0,73,12,1,1,697.0
4478,1979,Graduation,Married,63777.0,1,1,2013-03-24,87,457.0,5.0,106.0,15.0,17.0,53.0,8,11,1,6,8,0,0,46,12,2,1,653.0
2350,1972,Graduation,Married,59666.0,1,1,2013-03-22,87,623.0,53.0,178.0,23.0,17.0,133.0,7,3,2,8,8,0,0,53,12,2,1,1027.0
